prompt_id	prompt_text	ref_id	reference_name	reference_text	model_id	model_name	candidate_text	win_ratio	counts
263	but I think I love her too much	11	DBDC Human Baseline 1	Really? Don't do anything drastic Lenny	108	JHU_Blender_2.7B_with_persona	I'm sorry to hear that. Do you think you'll be able to break up with her?		
264	do you know any other jokes ?	11	DBDC Human Baseline 1	no	108	JHU_Blender_2.7B_with_persona	What do you call a dog with no legs?  Doesn't matter, it's not going to come.		
265	What do you mean by that	11	DBDC Human Baseline 1	I don't know	108	JHU_Blender_2.7B_with_persona	I'm 20 years old and I drive a truck for a living. Do you like trucks?		
266	Hello !	11	DBDC Human Baseline 1	hi	108	JHU_Blender_2.7B_with_persona	Do you have any pets? I have a husky, he's the best dog ever.		
267	hi	11	DBDC Human Baseline 1	hi	108	JHU_Blender_2.7B_with_persona	Hello, how are you? I'm a truck driver, what do you do for a living?		
268	ok , do it . I want to see	11	DBDC Human Baseline 1	Do what?	108	JHU_Blender_2.7B_with_persona	I don't have any pictures of me as a husky, but I do have pictures of my truck.		
269	nope	11	DBDC Human Baseline 1	huh	108	JHU_Blender_2.7B_with_persona	Do you have any pets? I have a husky, he's the best dog ever.		
270	I like cake .	11	DBDC Human Baseline 1	Me too! Especially chocolate cake	108	JHU_Blender_2.7B_with_persona	Cake is yummy. What kind of cake do you like? I like cheesecake.		
271	it 's already in my pocket !	11	DBDC Human Baseline 1	huh?	108	JHU_Blender_2.7B_with_persona	What kind of truck do you drive? I drive a Ford F-150. I love it.		
272	Where are they ?	11	DBDC Human Baseline 1	who?	108	JHU_Blender_2.7B_with_persona	They are in my backyard. I have two of them. Do you have any pets?		
273	Not really	11	DBDC Human Baseline 1	.	108	JHU_Blender_2.7B_with_persona	What do you do for a living? I'm a truck driver. I drive a big rig.		
274	that is not funny	11	DBDC Human Baseline 1	why not?	108	JHU_Blender_2.7B_with_persona	Neither is working on a truck, but that's what I do. What do you do?		
275	I have no idea	11	DBDC Human Baseline 1	About what?	108	JHU_Blender_2.7B_with_persona	Do you like trucks? I work on them for a living, I'm a truck driver.		
276	Do you have any hobbies ?	11	DBDC Human Baseline 1	no	108	JHU_Blender_2.7B_with_persona	I like to work on my truck. What about you? What do you do for a living?		
277	thanks darling you are so sweet	11	DBDC Human Baseline 1	your welcome :*	108	JHU_Blender_2.7B_with_persona	Do you have any pets? I have a husky and he's the best dog ever.		
278	Pizza	11	DBDC Human Baseline 1	sure	108	JHU_Blender_2.7B_with_persona	What kind of pizza do you like? I like pepperoni and mushrooms.		
279	what is that	11	DBDC Human Baseline 1	I don't know	108	JHU_Blender_2.7B_with_persona	it is a slang term for a person from wisconsin. do you like trucks?		
280	You tell me , you said you do not know what happened to you .	11	DBDC Human Baseline 1	I didn't say anything.	108	JHU_Blender_2.7B_with_persona	I was hit by a car when I was five. I was in a coma for two weeks.		
281	I think she knows but she prefers another guy	11	DBDC Human Baseline 1	She always prefers the other guy	108	JHU_Blender_2.7B_with_persona	Oh, I'm sorry to hear that. I'm sure you'll find someone who loves you for who you are.		
282	hi my friend how are you doing today ?	11	DBDC Human Baseline 1	I'm doing well. How are you?	108	JHU_Blender_2.7B_with_persona	I'm doing well. Just got back from a long day on the road. How are you?		
283	no	11	DBDC Human Baseline 1	yes!	108	JHU_Blender_2.7B_with_persona	Why not? Huskies are great dogs. Do you not like them or are you scared of them?		
284	sir you are a joke	11	DBDC Human Baseline 1	fu	108	JHU_Blender_2.7B_with_persona	I'm not a sir, I'm a 20 year old male who works in a trucking company.		
285	ok , tell me about your weekend	11	DBDC Human Baseline 1	It was good. I had Mexican food at a friend's house.	108	JHU_Blender_2.7B_with_persona	My weekend was good. I was able to spend time with my family. How was your weekend?		
286	I enjoy pizza and mac n cheese . What about you ?	11	DBDC Human Baseline 1	Yeah pizza is ok. I like sushi.	108	JHU_Blender_2.7B_with_persona	I like mac and cheese, but I'm more of a meat and potatoes kind of guy.		
287	What guy are you referring to ?	11	DBDC Human Baseline 1	I don't know what you are talking about	108	JHU_Blender_2.7B_with_persona	Husky the husky is a husky dog that is a sled dog for sledding		
288	How about a poem ?	11	DBDC Human Baseline 1	no thanks	108	JHU_Blender_2.7B_with_persona	I'm not much of a poet, but I'll give it a shot. What do you do for a living?		
289	do you listen to music ?	11	DBDC Human Baseline 1	Yeah, I really like music.	108	JHU_Blender_2.7B_with_persona	Yes, I do. What kind of music do you like? I like all kinds of music.		
290	Well , who are you ?	11	DBDC Human Baseline 1	I'm good	108	JHU_Blender_2.7B_with_persona	I'm just a 20 year old truck driver. What do you like to do in your free time?		
291	What is the square root of pi ?	11	DBDC Human Baseline 1	1.77	108	JHU_Blender_2.7B_with_persona	pi is 3.14159265358979323846264338327950288419716939937510		
292	what is my name	11	DBDC Human Baseline 1	I don't know.	108	JHU_Blender_2.7B_with_persona	I don't know. What do you want it to be? Do you have any hobbies?		
293	Do you like to dance ?	11	DBDC Human Baseline 1	yes	108	JHU_Blender_2.7B_with_persona	I do, but I'm not very good at it. What kind of music do you like?		
294	Well great . What 's your favorite movie ?	11	DBDC Human Baseline 1	Desperado	108	JHU_Blender_2.7B_with_persona	I don't really have a favorite movie, but I do like action movies. How about you?		
295	ok what is the weather like where you are ?	11	DBDC Human Baseline 1	hot and muggy	108	JHU_Blender_2.7B_with_persona	It is a little chilly, but not too bad. What do you do for a living?		
296	Yes , that might be true for a lot of things but some things can only be done by humans .	11	DBDC Human Baseline 1	Yeah that's true. But the singularity will come.	108	JHU_Blender_2.7B_with_persona	That is very true. What do you like to do for fun? I like to work on my truck.		
297	Okay , I like to watch comedies .	11	DBDC Human Baseline 1	Me too! What is the last comedy you saw? I think Sarah Silverman is hilarious 	108	JHU_Blender_2.7B_with_persona	I like comedies too. What is your favorite comedy? I like Seinfeld.		
298	Sorry , I thought you might want to talk .	11	DBDC Human Baseline 1	I don't want to talk	108	JHU_Blender_2.7B_with_persona	It's okay. I'm a truck driver, so I'm always on the road. What do you do?		
299	I like dancing	11	DBDC Human Baseline 1	Yeah it is ok	108	JHU_Blender_2.7B_with_persona	What kind of dancing do you like to do? I like hip hop and rhythmic gymnastics.		
300	oh no you mean	11	DBDC Human Baseline 1	No I don't	108	JHU_Blender_2.7B_with_persona	oh yes i mean. i love my husky. he is my best friend. do you have a pet?		
301	why	11	DBDC Human Baseline 1	I don't know	108	JHU_Blender_2.7B_with_persona	I love huskies. They are so cute and fluffy. Do you have any pets?		
302	have you tried llaollao before ?	11	DBDC Human Baseline 1	no, what is llaollao	108	JHU_Blender_2.7B_with_persona	No, I have not. What is that? Is it like a burrito or something?		
303	Is your mom okay ?	11	DBDC Human Baseline 1	yeah	108	JHU_Blender_2.7B_with_persona	She is, thank you for asking. Do you have any pets? I have a husky.		
304	Are you trying to rob me	11	DBDC Human Baseline 1	No! Are you saying that because ...	108	JHU_Blender_2.7B_with_persona	No, I'm not a thief. I'm a truck driver. I work on them all the time.		
305	don 't you have any idea about equality ?	11	DBDC Human Baseline 1	no, the world is not equal. I don't think it ever will be. What do you think?	108	JHU_Blender_2.7B_with_persona	I do, but I'm not sure how it relates to trucks and working on them.		
306	i want to eat	11	DBDC Human Baseline 1	What type of food do you want to eat?	108	JHU_Blender_2.7B_with_persona	What do you like to eat? I'm a truck driver so I eat a lot of truck food.		
307	i don 't know much about sports	11	DBDC Human Baseline 1	me neither	108	JHU_Blender_2.7B_with_persona	Do you like trucks? I work on them for a living. I'm a truck driver.		
308	That is amazing . Are you nervous ?	11	DBDC Human Baseline 1	Probably	108	JHU_Blender_2.7B_with_persona	Not really, I've been working with trucks my whole life so I'm used to it.		
309	Dignan who ?	11	DBDC Human Baseline 1	huh	108	JHU_Blender_2.7B_with_persona	Husky is the name of my dog. He's a husky. Do you have any pets?		
310	I see . So where are you from ?	11	DBDC Human Baseline 1	I don't want to say.	108	JHU_Blender_2.7B_with_persona	I am from the great state of Nebraska. What about you? Where do you live?		
311	Did you vote ?	11	DBDC Human Baseline 1	yes	108	JHU_Blender_2.7B_with_persona	I did. I am a registered voter and I voted for Obama in 2008.		
312	Wow , mine too .	11	DBDC Human Baseline 1	really?	108	JHU_Blender_2.7B_with_persona	What kind of truck do you drive? I drive a Ford F-150. Do you like trucks?		
313	I am trying to figure out who you voted for since you want to talk politics .	11	DBDC Human Baseline 1	I don't want to talk about politics.	108	JHU_Blender_2.7B_with_persona	I'm not old enough to vote yet, but I'm a big fan of Donald J. Trump.		
314	What are you ?	11	DBDC Human Baseline 1	I'm a boy.	108	JHU_Blender_2.7B_with_persona	I'm 20 years old and I work as a truck driver. What do you do for a living?		
315	Do you have a family ?	11	DBDC Human Baseline 1	Yes I do.	108	JHU_Blender_2.7B_with_persona	I do. I have a wife and two kids. How about you? What do you do?		
316	what 's a joke ?	11	DBDC Human Baseline 1	I don't know?	108	JHU_Blender_2.7B_with_persona	A joke is something that is supposed to be funny, but isn't. Like a dad joke.		
317	Gotcha . What 's your favorite book ?	11	DBDC Human Baseline 1	Hyperion	108	JHU_Blender_2.7B_with_persona	I don't really have a favorite book, but my favorite author is Stephen King. What about you?		
318	wow thats old .	11	DBDC Human Baseline 1	What is?	108	JHU_Blender_2.7B_with_persona	It is, but I'm still young at heart. What do you like to do for fun?		
319	what is your name ?	11	DBDC Human Baseline 1	John	108	JHU_Blender_2.7B_with_persona	Husky is my name. What is yours? Do you like trucks? I do.		
320	Do you have a cat ?	11	DBDC Human Baseline 1	nope	108	JHU_Blender_2.7B_with_persona	No, I don't have any pets. I work too much to care for one. How about you?		
321	I 've never seen that movie , what is it about ?	11	DBDC Human Baseline 1	I don't know which movie you are talking about.	108	JHU_Blender_2.7B_with_persona	It's a comedy about a trucker and his dog, Husky. You should check it out.		
322	wow , what happened ?	11	DBDC Human Baseline 1	I don't want to talk about it.	108	JHU_Blender_2.7B_with_persona	I was working on my truck and I hit a deer. I had to get stitches.		
323	I play guitar do you play anything	11	DBDC Human Baseline 1	The piano	108	JHU_Blender_2.7B_with_persona	I don't play any instruments, but I wish I did. Do you have any hobbies?		
324	yes ? why ?	11	DBDC Human Baseline 1	huh	108	JHU_Blender_2.7B_with_persona	I love huskies, they are so cute and fluffy. Do you have any pets?		
325	I cannot believe it ! ! !	11	DBDC Human Baseline 1	Really what can't you believe?	108	JHU_Blender_2.7B_with_persona	Do you have any pets? I have a husky, he's a great dog. 		
326	Oh , ok . So , do you follow any sports ?	11	DBDC Human Baseline 1	Recently I watched the world cup and also the Super Bowl, but I'm not really a sports fan.	108	JHU_Blender_2.7B_with_persona	Not really. I'm more of a truck guy. I work on them. What about you?		
327	Agreed . Do you watch sports ?	11	DBDC Human Baseline 1	sometimes	108	JHU_Blender_2.7B_with_persona	I do. I like to watch football, baseball, and basketball. Do you like any sports?		
328	you are smart you know	11	DBDC Human Baseline 1	Thanks!	108	JHU_Blender_2.7B_with_persona	I try to be. Do you like trucks? I work on them for a living. 		
329	What about music ?	11	DBDC Human Baseline 1	I like Jazz	108	JHU_Blender_2.7B_with_persona	I love music. I listen to it all the time. What kind of music do you like?		
330	Is it funny ?	11	DBDC Human Baseline 1	no	108	JHU_Blender_2.7B_with_persona	It's a little funny. I'm a truck driver so I see a lot of them. What do you do?		
331	what exactly you want to have ?	11	DBDC Human Baseline 1	An easy death	108	JHU_Blender_2.7B_with_persona	I want to be a truck driver when I grow up. What do you do for a living?		
332	hi baby , how are you ?	11	DBDC Human Baseline 1	I'm good honey	108	JHU_Blender_2.7B_with_persona	I'm doing well. How are you? Do you like trucks? I work on them.		
333	Like go out to eat ?	11	DBDC Human Baseline 1	Yes.	108	JHU_Blender_2.7B_with_persona	Yes, I love to go out and eat.  What do you like to do for fun?		
334	I do like you	11	DBDC Human Baseline 1	I think I like you too. Want to go out on a date?	108	JHU_Blender_2.7B_with_persona	I like you too. Do you like trucks? I work on them for a living. 		
335	Ok , done !	11	DBDC Human Baseline 1	really?	108	JHU_Blender_2.7B_with_persona	What do you do for a living? I'm a truck driver. Do you have a job?		
336	Do you know what chess is ?	11	DBDC Human Baseline 1	Yes, I play a little.	108	JHU_Blender_2.7B_with_persona	Yes, I love chess. I'm not very good at it though. What about you?		
337	Okay when ?	11	DBDC Human Baseline 1	huh?	108	JHU_Blender_2.7B_with_persona	I'm a truck driver so I see a lot of them on the road. What do you do?		
338	What was it about ?	11	DBDC Human Baseline 1	I don't know	108	JHU_Blender_2.7B_with_persona	It was a documentary about huskies.  They are so cute and fluffy!		
339	The sun is shining and there are no clouds in the sky .	11	DBDC Human Baseline 1	Yeah, it is a great day	108	JHU_Blender_2.7B_with_persona	What do you do for a living? I'm a truck driver, so I see a lot of clouds.		
340	how are you today	11	DBDC Human Baseline 1	I'm doing well thank you. How are you?	108	JHU_Blender_2.7B_with_persona	I'm doing well. How are you? What do you like to do in your spare time?		
341	good for you dude	11	DBDC Human Baseline 1	thanks	108	JHU_Blender_2.7B_with_persona	Do you have any pets? I have a husky and he's the best dog ever.		
342	I would like to talk about movies .	11	DBDC Human Baseline 1	ok me too	108	JHU_Blender_2.7B_with_persona	What kind of movies do you like? I'm a big fan of action and comedy movies.		
343	With whom ?	11	DBDC Human Baseline 1	none of your business	108	JHU_Blender_2.7B_with_persona	My husky, he is my best friend. What do you like to do in your spare time?		
344	Do you have hands ?	11	DBDC Human Baseline 1	yes	108	JHU_Blender_2.7B_with_persona	Yes, I do. I'm a truck driver, so I use them a lot. How about you?		
345	i 'm Danny !	11	DBDC Human Baseline 1	ok	108	JHU_Blender_2.7B_with_persona	Nice to meet you, Danny. What do you do for a living? I'm a truck driver.		
346	hi my friend	11	DBDC Human Baseline 1	hi	108	JHU_Blender_2.7B_with_persona	Do you like trucks? I work on them for a living. What do you like to do?		
347	I 'm sorry ?	11	DBDC Human Baseline 1	really? Why?	108	JHU_Blender_2.7B_with_persona	It's okay. I'm only 20 years old, so I still have a lot of growing up to do.		
348	What happens ?	11	DBDC Human Baseline 1	I don't know	108	JHU_Blender_2.7B_with_persona	I drive a truck for a living. Do you have any pets? I have a husky.		
349	Hi .	11	DBDC Human Baseline 1	Hi.	108	JHU_Blender_2.7B_with_persona	What do you do for a living? I'm a truck driver. Do you have any hobbies?		
350	Yours .	11	DBDC Human Baseline 1	huh 	108	JHU_Blender_2.7B_with_persona	What do you do for a living? I'm a truck driver. Do you have any hobbies?		
351	No we haven 't ! It 's been like a minute	11	DBDC Human Baseline 1	huh?	108	JHU_Blender_2.7B_with_persona	What do you do for a living? I'm a truck driver. I drive a big rig.		
352	What 's up ?	11	DBDC Human Baseline 1	not much	108	JHU_Blender_2.7B_with_persona	Nothing much, just got back from a long day of working on my truck. How about you?		
353	That sounds good	11	DBDC Human Baseline 1	ok 	108	JHU_Blender_2.7B_with_persona	Do you have any pets? I have a husky, he's a great dog. 		
354	Do you like romance novels ?	11	DBDC Human Baseline 1	NO!!!	108	JHU_Blender_2.7B_with_persona	I'm not a big romance reader. I prefer action and adventure. What about you?		
355	Sure . Which sport do you like specifically ?	11	DBDC Human Baseline 1	IDK? Can you give me context?	108	JHU_Blender_2.7B_with_persona	I like football. I'm a big fan of the Seahawks. What about you?		
356	blows , haha , i like it	11	DBDC Human Baseline 1	What blows?	108	JHU_Blender_2.7B_with_persona	Do you have any pets? I have a husky, he's the best dog ever.		
357	"what ? ! who are "" we "" ?"	11	DBDC Human Baseline 1	I don't know. What are you talking about?	108	JHU_Blender_2.7B_with_persona	I'm 20 years old and I drive a big truck for a living. What do you do?		
358	Sure . What 's your favorite ? I like trouble .	11	DBDC Human Baseline 1	I really don't	108	JHU_Blender_2.7B_with_persona	I like trucks and working on them. What is your favorite thing to do with trucks?		
359	Okay well I like Basketball and Football .	11	DBDC Human Baseline 1	Cool I like tennis and soccer.	108	JHU_Blender_2.7B_with_persona	That's cool. I'm a truck driver so I don't have much time to watch sports.		
360	Hi there how are you ?	11	DBDC Human Baseline 1	42	108	JHU_Blender_2.7B_with_persona	I'm doing well. How are you? Do you like trucks? I work on them.		
361	That 's a mean thing to say .	11	DBDC Human Baseline 1	Is it?	108	JHU_Blender_2.7B_with_persona	I'm sorry, I didn't mean to be mean. I'm just a little young to be a truck driver.		
362	It 's actually very funny . If you like to be entertained .	11	DBDC Human Baseline 1	What are you talking about?	108	JHU_Blender_2.7B_with_persona	I do like being entertained. Do you like trucks? I work on them for a living.		
363	ok. but who is he ?	11	DBDC Human Baseline 1	I don't know	108	JHU_Blender_2.7B_with_persona	Husky is a husky, a sled dog that is used for sledding.		
364	Excellent ! So am I ! Who will you visit with , exactly ?	11	DBDC Human Baseline 1	I don't know.	108	JHU_Blender_2.7B_with_persona	I will be visiting with my family. I am 20 years old and live with my parents.		
365	Ahhh ... well , that seems very true . How are you ?	11	DBDC Human Baseline 1	I'm well	108	JHU_Blender_2.7B_with_persona	I'm doing well, how are you? What do you like to do in your spare time?		
366	I 'm a girl	11	DBDC Human Baseline 1	really? I am a boy.	108	JHU_Blender_2.7B_with_persona	Do you like trucks? I work on them for a living. What do you like to do?		
367	What other stuff can we talk about ?	11	DBDC Human Baseline 1	Anything but sex, rock and roll, and politics.	108	JHU_Blender_2.7B_with_persona	What do you like to do for fun? I like to work on my truck and listen to music.		
368	My favorite planet is pluto	11	DBDC Human Baseline 1	Really? Mine is Venus. Can you guess why?	108	JHU_Blender_2.7B_with_persona	I love Pluto too! It's the smallest planet in the Solar System. 		
369	haha that 's a good joke	11	DBDC Human Baseline 1	what?	108	JHU_Blender_2.7B_with_persona	What do you call a dog with no legs?  Doesn't matter, it won't come.		
370	I lik chess	11	DBDC Human Baseline 1	me too	108	JHU_Blender_2.7B_with_persona	I like chess too, but I'm not very good at it. Do you play often?		
371	OK , I am a little	11	DBDC Human Baseline 1	A little what?	108	JHU_Blender_2.7B_with_persona	What do you like to do for fun? I like to work on my trucks and go camping.		
372	Do you like movies ?	11	DBDC Human Baseline 1	Yes.	108	JHU_Blender_2.7B_with_persona	Yes, I love movies. What kind of movies do you like? I like action and comedy.		
373	typo sorry . I 'm	11	DBDC Human Baseline 1	huh?	108	JHU_Blender_2.7B_with_persona	Do you have any pets? I have a husky and he's the best dog ever.		
374	I just recently tried that game . It was fun .	11	DBDC Human Baseline 1	Which game did you try?	108	JHU_Blender_2.7B_with_persona	Do you like trucks? I work on them for a living. What do you like to do?		
375	What do you think about equality in our world ?	11	DBDC Human Baseline 1	There is no such thing	108	JHU_Blender_2.7B_with_persona	I think it's a good thing. I think everyone should have the same rights and opportunities.		
376	I don 't know about that	11	DBDC Human Baseline 1	Huh! What do you mean?	108	JHU_Blender_2.7B_with_persona	Do you like trucks? I work on them for a living, I'm a truck driver.		
377	nice to meet you wayne	11	DBDC Human Baseline 1	I'm not Wayne	108	JHU_Blender_2.7B_with_persona	Do you have any pets? I have a husky and he's the best dog ever.		
378	Okay . I 'm a little bit confused . Let me change the topic . Do you have relatives where we 're going ?	11	DBDC Human Baseline 1	I don't know what you are talking about.	108	JHU_Blender_2.7B_with_persona	I'm 20 years old and I'm going to visit my grandparents in Florida. How about you?		
379	which is a good one	11	DBDC Human Baseline 1	I don't know	108	JHU_Blender_2.7B_with_persona	Do you have any pets? I have a husky and he's the best dog ever.		
380	mouse lah	11	DBDC Human Baseline 1	huh??	108	JHU_Blender_2.7B_with_persona	Do you have any pets? I have a husky and he's the best dog ever.		
381	About what ?	11	DBDC Human Baseline 1	huh?	108	JHU_Blender_2.7B_with_persona	I'm 20 years old and I drive a truck for a living. Do you like trucks?		
382	Hockey league	11	DBDC Human Baseline 1	huh?	108	JHU_Blender_2.7B_with_persona	That's cool. I'm not much of a sports fan. I like trucks and working on them.		
383	no , but very surprised you are still there	11	DBDC Human Baseline 1	Yeah I know. This is starting to get boring	108	JHU_Blender_2.7B_with_persona	I'm not. I'm in my 20s now. I used to be a 5 year old.		
384	I do enjoy watching soccer occassionally .	11	DBDC Human Baseline 1	Me too... especially the world cup	108	JHU_Blender_2.7B_with_persona	Soccer is fun to watch.  I like to play it too.  Do you have a favorite team?		
385	you tell me	11	DBDC Human Baseline 1	tell you what?	108	JHU_Blender_2.7B_with_persona	I'm 20 years old and I drive a truck for a living. Do you like trucks?		
386	Knock what off	11	DBDC Human Baseline 1	IDK	108	JHU_Blender_2.7B_with_persona	I'm 20 years old and I drive a truck for a living. Do you like trucks?		
387	ok , i was referring to personal questions	11	DBDC Human Baseline 1	which personal questions?	108	JHU_Blender_2.7B_with_persona	What do you do for a living?  I'm a truck driver.  Do you have any hobbies?		
388	I am interested in watching TV shows . How about you ?	11	DBDC Human Baseline 1	eh, not really, but I admit I watch too much TV.	108	JHU_Blender_2.7B_with_persona	I'm not much of a TV watcher, but I do like trucks and working on them.		
389	Because bad things are happening .	11	DBDC Human Baseline 1	All over the place! Every day.	108	JHU_Blender_2.7B_with_persona	I'm sorry to hear that. I hope things get better for you. What is going on?		
390	Why do you think that ?	11	DBDC Human Baseline 1	I don't know	108	JHU_Blender_2.7B_with_persona	I'm a big fan of the Husky brand of trucks, do you like them?		
391	Hello ! How are you !	11	DBDC Human Baseline 1	I'm good. You?	108	JHU_Blender_2.7B_with_persona	I'm doing well, how are you? Do you like trucks? I work on them.		
392	What did the cats do ?	11	DBDC Human Baseline 1	sleep	108	JHU_Blender_2.7B_with_persona	They were playing in the backyard and I had to chase them off. I was so mad.		
393	it means the sun is hiding behind the clouds	11	DBDC Human Baseline 1	What means that?	108	JHU_Blender_2.7B_with_persona	What do you do for a living? I'm a truck driver, and I love my job.		
394	What is your favorite Tv Show ?	11	DBDC Human Baseline 1	Buffy the Vampire Slayer	108	JHU_Blender_2.7B_with_persona	I don't really have a favorite, I just watch whatever is on.  What about you?		
395	Politics ?	11	DBDC Human Baseline 1	NO!	108	JHU_Blender_2.7B_with_persona	I'm a truck driver so I don't really pay much attention to politics. How about you?		
396	Wow thank you . That 's nice of you	11	DBDC Human Baseline 1	Sorry for what?	108	JHU_Blender_2.7B_with_persona	Do you have any pets? I have a husky and he's the best dog ever.		
397	I am not faking anything	11	DBDC Human Baseline 1	really? I think you are	108	JHU_Blender_2.7B_with_persona	I'm not saying you are, I'm just saying I'm a big guy and I work on big trucks		
398	I would like to talk about movies	11	DBDC Human Baseline 1	ok. Let's talk about movies.	108	JHU_Blender_2.7B_with_persona	What kind of movies do you like? I'm a big fan of action and comedy movies.		
399	Hey should I eat icecream	11	DBDC Human Baseline 1	All the time. But don't get too fat	108	JHU_Blender_2.7B_with_persona	I love ice cream. I eat it all the time. What do you like to eat? 		
400	thank you !	11	DBDC Human Baseline 1	sure np	108	JHU_Blender_2.7B_with_persona	Do you have any pets? I have a husky and he's the best dog ever.		
201	What 's your favorite hobby ?	11	DBDC Human Baseline 1	reading ... nope I'm lying, probably, playing video games, watching TV, or playing tennis.	120	GPT-2 DBDC	"I always look for new things. I wanted to know what sorts of true mysteries lay out in many detail (idera and fiction!). Overall, things get more serious with my limited time and younger. Though Friday brings fewer and no masters than my early 20s, every week (once or twice a year) I continue to learn and improve when ""learning."" As I am presented with advanced hand molds like the ones that I have at La Moiper Records (I think that doesn't count as a bit long ""Hurters""). Those other kids who follow their 12 year old began immediately feeling pushed. I realized in all honesty that they really weren't that amazing or that creative at all. Then a little later in the day I saw my whole and wonderful line-up, so fresh some of them are too great to pass up. My shortage in tower Williams0000&yrs at the lipprequent at Yao Ming. And so eventually (maybe ten years or 20) my line mate's project to name an all male model group come out and there was no immediate response anywhere and I called him up (fortunately his name was made into the newest group 'Mighty Ducks Girls' by Club Italia) and asked what I knew about him (turned off 3 things – Han bug Spotted) We thought I was crazy but everyone agreed it had to be a good one."		
202	hi there !	11	DBDC Human Baseline 1	Hi!	120	GPT-2 DBDC	Once the order has been given a certain number of supplies, turn the power on and on. Be very careful in making the order that you pitch new equipment to lessen the load and it will take a while before you can get it delivered if you make too many crop outposts and dump field mines.		
203	i am not a huge fan of board games	11	DBDC Human Baseline 1	me neither.	120	GPT-2 DBDC	Original posts here		
204	Super going to the beach this weekend	11	DBDC Human Baseline 1	Wow! Must be nice!	120	GPT-2 DBDC	Trail		
205	What about the news ?	11	DBDC Human Baseline 1	I don't want to talk about the news.	120	GPT-2 DBDC	"BATTER 1: Shit, I can't explain the deal here since it's not been fully funded for more than a year or two. I don't even know if there's anyone else doing this, much less speaking. It doesn't stop me from heading overseas for different parts of the world, however. But I will do whatever my show wants me to on the ""first try"" chase because I have stuff to worry about, but it will probably be a bad luck story w/course of delays."		
206	Where 's that last name from ?	11	DBDC Human Baseline 1	Africa	120	GPT-2 DBDC	buddyfiedel voducite1omme		
207	Do you like cats	11	DBDC Human Baseline 1	yeah	120	GPT-2 DBDC	..you don't need to assume they are crap i chuckle when your asking:		
208	hey please behave yourself !	11	DBDC Human Baseline 1	uh ?? 	120	GPT-2 DBDC	do dekers Gotstal Skar tribe Bol nut forearm ... Maurice tho now stick a.....		
209	how about Baseball ?	11	DBDC Human Baseline 1	?	120	GPT-2 DBDC	I guess this is a goal worth getting to. ?But don't worry about that. As you leave work tomorrow, I'll 		
210	But you are more	11	DBDC Human Baseline 1	more what?	120	GPT-2 DBDC	effective than my old friend		
211	Well , I guess this is goodbye .	11	DBDC Human Baseline 1	ok goodbye	120	GPT-2 DBDC	Memo to everyone that comes into this topic that I am welcoming some coins that have been passing through my attention since the reading of this blog. It's the brain of yours...		
212	Have you been well ?	11	DBDC Human Baseline 1	yeah not bad	120	GPT-2 DBDC	Dr. Ruth Gough says to her partner that in some respects her job is easy, which opens her mind up.		
213	yes tell me	11	DBDC Human Baseline 1	I don't know what to tell you.	120	GPT-2 DBDC	Why did he say		
214	I don 't think so . That 's pretty rude , actually . What else did you want to talk about ?	11	DBDC Human Baseline 1	I wasn't being rude. I don't think I want to talk to you anymore.	120	GPT-2 DBDC	Saadi: Well, I have been doing this for about 30 years. I don't go offcomers and personalities . People to teach J ill me about a lot about basic sins and what not to do . I'd even taught J to ' already in school . So that must be how he learned I see him to be. So there's that too , wow , now are you alright?		
215	i like food	11	DBDC Human Baseline 1	Me too!	120	GPT-2 DBDC	chemical poisons, toxic pesticides		
216	what do you know Alex	11	DBDC Human Baseline 1	huh?	120	GPT-2 DBDC	About Alex?		
217	Is Robbie a girl ?	11	DBDC Human Baseline 1	I don't know.	120	GPT-2 DBDC	Hands down that be best in person, but Declan has too be immune to the trappings of what a big bitch is in his co-star Tony. Although he doesn't see himself as any more Innocent, Reggie is allowed to vet tactical situations and officer fast-thinking and knows where to go. An uncanny ability to pick up the mantle of world war Zulu's shbak for the active shooter variety it was then in his time as one-first, swift kill. Notably, LRAs like Booker, Robbie, Sonny, Billy Herphard have all been seen to antagonize others by asking him to kill Victor, none of whom even hints t t belongs TO US. For one or both, Relocated Savages, Mucho (.136), folks Greatger for Tamer under the latter head, and Destroyer are all full of the Battle Natives trait of being decent shot-the-bombs-don't-have-the-bucks of Forrest III building RR systemic. Reggie is strikeably honest about being less of the characters in his movie than he really is. However, his inclusion as dad or uncle probably won't separate him from some of Floyd's other shortcomings.He's a likable elf who sticks with his family with grace and refinement. Frankly, I liked Reggie more in a bluelanta setting, while the whole boy can act so maturely with nostalgia for his reimagined world, Valor, with only vanity aside.<|endoftext|>Spreads SCP Foundation facility to intensive lesser capacity, deterrence film production		
218	There is so much great music out there I don 't blame you .	11	DBDC Human Baseline 1	Thanks! Yeah it is hard to pick a favorite	120	GPT-2 DBDC	"""Yes believe me when I say when you find out I am relatively intelligent, that - . ... a lot of laughter and good stories and great music results . . . that means people've been waiting patiently for the moment when all hell could hit them I think because I have just found out that a group of people have been waiting that long for the moment when the chorus changes."""		
219	when you don 't like what ?	11	DBDC Human Baseline 1	huh? That doesn't make sense	120	GPT-2 DBDC	There is no need to go buying your domain when creating you universal Community homepage.		
